logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,線形状情報数,ライン型地物ID,3D地物属性オプションフラグ,Type,形状要素点数,緯度[deg],経度[deg],高さ[m]
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013864825155e+18,4,0,21,36.12727806813253,139.62828378650087,58.25
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127295167215,139.62755757840992,60.44
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127299190528525,139.62757937135817,60.44
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12730321384205,139.6276035112393,60.41
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12730656660332,139.62762396308304,60.37
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.1273112604691,139.627655479039,60.33
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12731528378262,139.62768766554717,60.25
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12731897182002,139.62772119315986,60.17
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127322324581286,139.62775438549644,60.09
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.1273250067903,139.627787577833,60.02
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12732735372319,139.6278200996173,59.94
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12732903010382,139.62785463305838,59.82
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733070648446,139.62788782539496,59.72
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733171231284,139.62792168828378,59.63
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733238286509,139.62795655700097,59.5
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733271814122,139.6279894140614,59.39
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733271814122,139.62799075516594,83886.07
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733238286509,139.628022606398,59.27
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733171231284,139.6280802738918,59.03
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12733037120833,139.62813794138566,58.82
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127328694827696,139.62819359722272,58.58
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12732802427544,139.6282106963052,58.51
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127328694827696,139.62821270796195,58.51
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12732970065608,139.62821404906646,58.47
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12732701844706,139.62826836379904,58.24
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12732634789481,139.6282854628815,58.15
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.1272391761018,139.62757668914915,60.22
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12724353469146,139.62760015847803,60.19
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127247222728855,139.62762262197853,60.16
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12725057549012,139.6276457560313,60.11
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12725392825139,139.62766855480794,60.08
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127256945736534,139.62769135358457,60.05
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12725962794555,139.6277141523612,60.02
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12726197487844,139.62773862751845,59.97
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127264321811325,139.62776209684736,59.92
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127266333468086,139.62778556617624,59.9
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12726767457259,139.627808700229,59.85
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12726935095323,139.627832504834,59.81
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727035678161,139.62785329195387,59.75
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127271697886115,139.6278734085215,59.71
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727236843837,139.62789754840264,59.66
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727337426675,139.62792973491082,59.57
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127273709542884,139.62796292724738,59.46
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727404481901,139.62799075516594,83886.07
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727404481901,139.62799477847946,59.36
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.127273709542884,139.6280514401449,59.19
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727303899062,139.62810541960133,58.96
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727136260999,139.6281620812668,58.81
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12727002150548,139.6282194134845,58.55
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12726834512485,139.62827573987383,58.33
1736718,0x3af55,False,305,43110,49586,1,4,1.7488013870193864e+18,0,0,25,36.12726800984872,139.62828311594862,58.29
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.127311595745226,139.62828445705313,58.18
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.127309584088465,139.62833977761406,57.9
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.127307572431704,139.6283937570705,57.63
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.127305225498816,139.6284497481837,57.34
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.1273038843943,139.62850339236402,57.08
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12730220801367,139.62855871292496,56.8
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.127300196356906,139.62861470403817,56.54
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.1272988552524,139.62866600128558,56.34
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12729650831951,139.62871830436137,56.14
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12729550249113,139.62874881448894,56.04
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12729583776726,139.62878301265388,55.91
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12727806813253,139.62828378650087,58.25
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12727605647577,139.6283354190244,57.99
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12727404481901,139.62838839265248,57.72
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12727203316224,139.62844170155665,57.45
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12727002150548,139.62849467518473,57.19
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.1272690156771,139.62854731353664,56.93
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12726700402034,139.6286012929931,56.67
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12726465708745,139.62865326079276,56.46
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.127263315982944,139.6287062344208,56.24
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12726163960231,139.62874881448894,56.1
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013864825155e+18,4,0,11,36.12726063377393,139.62878033044487,55.98
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12732634789481,139.6282854628815,58.15
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12732534206643,139.62831697883743,57.99
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12732299513354,139.6283759874358,57.69
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.127321318752905,139.6284336549296,57.38
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731897182002,139.62848864021444,57.1
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731729543938,139.62854697826052,56.83
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731528378262,139.62860598685887,56.56
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731327212586,139.62866231324819,56.34
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731327212586,139.62866466018107,56.34
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.127313942678114,139.6286663365617,56.32
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731461323037,139.62866767766621,56.3
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731561905875,139.62866935404685,56.3
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731461323037,139.62869014116671,56.17
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.127313942678114,139.62869047644284,56.17
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731327212586,139.62869181754735,56.17
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12731327212586,139.62869349392798,56.18
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.127312936849734,139.6286948350325,56.18
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.127310589916846,139.62874982031732,56.02
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,19,36.12730891353621,139.62878401848226,55.88
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.12726800984872,139.62828311594862,58.29
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.127266333468086,139.62833240153927,58.04
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.127264321811325,139.62838939848086,57.76
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.12726264543069,139.62844304266116,57.48
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.12726063377393,139.62849735739374,57.2
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.127258957393295,139.62855234267855,56.93
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.127256945736534,139.62860665741113,56.67
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.12725493407977,139.6286649954572,56.44
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.12725292242301,139.62872165712264,56.2
1736861,0x3af5e,False,305,49586,54068,1,4,1.7488013870193864e+18,0,0,10,36.12725057549012,139.62877999516874,56.0
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.1273461291863,139.62999704750953,53.6
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734579391017,139.6300091174501,53.59
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734512335792,139.63001951101003,53.59
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734512335792,139.63003225150285,53.6
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127344452805666,139.63004197451053,53.59
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734411752954,139.63005505027948,53.58
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734378225341,139.6300651085633,53.58
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734311170116,139.6300761726755,53.58
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734277642503,139.6300872367877,53.57
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127342441148905,139.63009964200438,53.57
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734210587278,139.63010902973593,53.57
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734177059665,139.63012143495263,53.56
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127341435320524,139.63013149323643,53.56
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734076476827,139.63014389845313,53.56
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734009421602,139.63015395673693,53.55
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12734009421602,139.6301660266775,53.54
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733942366376,139.63017574968518,53.55
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127339088387636,139.63018748434962,53.54
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733841783538,139.63019854846183,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733841783538,139.6302106184024,53.54
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733774728313,139.63022235306684,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127337412007,139.63023241135065,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127337076730875,139.6302441460151,53.52
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733640617862,139.63025521012727,53.52
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127336070902494,139.63026627423946,53.52
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733573562637,139.6302780089039,53.52
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733573562637,139.63028739663545,53.52
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733540035024,139.63029980185215,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733439452185,139.63030952485983,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733439452185,139.63032092424817,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127334059245726,139.63033299418873,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.1273337239696,139.63034472885317,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127333053417345,139.63035445186085,53.54
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127333053417345,139.63036585124917,53.55
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733238286509,139.63037658008523,53.55
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733238286509,139.6303899911303,53.55
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733171231284,139.63039971413798,53.56
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733137703671,139.63041077825017,53.54
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733070648446,139.6304211718101,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12733037120833,139.6304322359223,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127330035932204,139.63044397058675,53.54
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127330035932204,139.6304543641467,53.53
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729986108078,139.62999503585277,53.63
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729952580465,139.63000509413658,53.63
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.1272988552524,139.63001749935327,53.64
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729851997627,139.6300315809506,53.64
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127298184700145,139.63004197451053,53.65
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729751414789,139.63005303862272,53.64
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729751414789,139.63006343218265,53.66
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729684359564,139.63007449629487,53.65
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729650831951,139.6300848898548,53.65
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729617304338,139.630095953967,53.65
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729583776726,139.6301060122508,53.65
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127295167215,139.63011942329587,53.65
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729449666275,139.63013082268418,53.65
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729416138662,139.63013953986348,53.64
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729416138662,139.63015060397566,53.64
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729349083437,139.63016401502074,53.64
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729315555824,139.63017407330454,53.64
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127292820282115,139.6301861432451,53.63
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729214972986,139.6301968720812,53.63
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729214972986,139.63020625981275,53.63
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127291814453734,139.6302193355817,53.62
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729147917761,139.63023140552227,53.62
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127290808625354,139.63024079325382,53.62
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.12729047334923,139.63025219264213,53.62
1737689,0x3af67,False,305,54068,71928,1,39,1.7488013864825155e+18,20,0,42,36.127289467520846,139.6302629214782,53.61
