logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,線形状情報数,ライン型地物ID,3D地物属性オプションフラグ,Type,形状要素点数,緯度[deg],経度[deg],高さ[m]
1538152,0x4036a,False,285,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244202599917585,139.57872729273018,58.59
1538152,0x4036a,False,285,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244240821396055,139.57875780285772,58.57
1538152,0x4036a,False,285,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24427803704615,139.5787873071569,58.57
1538152,0x4036a,False,285,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244316929076874,139.57881882311284,58.55
1538152,0x4036a,False,285,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24435548583147,139.57885000379264,58.55
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24376305291517,139.57833837242293,58.77
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24383010814056,139.5783889991181,58.76
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24389649281369,139.57843828470877,83886.07
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.243915938829055,139.57845270158222,58.73
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24398098239768,139.57850265772512,58.73
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24404669651856,139.57855227859193,83886.07
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24407184222808,139.57857138933116,58.71
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244136885796706,139.5786216807502,58.7
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24422539869422,139.57869041235622,58.67
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244288095329956,139.57873969794687,58.66
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244374931846835,139.5788094353813,58.65
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24374830076558,139.5783752527969,58.7
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24378786334856,139.5784040865438,58.69
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24382675537929,139.57843292029074,58.68
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24386564741001,139.57846208931377,58.67
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24389649281369,139.57848522336653,83886.07
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24390420416461,139.5784912583368,58.66
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24394276091921,139.5785187509792,58.66
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24398131767381,139.5785485905545,58.65
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24398601153958,139.57855227859193,83886.07
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.2440198744284,139.5785780948537,58.63
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244058431183,139.578607934429,58.63
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244097658489856,139.5786381092804,58.62
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244136885796706,139.5786692899602,58.61
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24417443672292,139.57869778843101,58.61
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244212322925264,139.57872829855856,58.6
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24425054440374,139.5787574675816,58.59
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24428876588221,139.57878831298527,58.58
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24432698736068,139.5788184878367,58.57
1538152,0x4036a,False,285,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24435883859274,139.57884396882235,58.57
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24379356304272,139.5782659527795,59.0
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.243832455073445,139.5782944512503,59.01
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24387101182804,139.57832328499723,59.0
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24389649281369,139.57834239573646,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24390956858264,139.57835211874414,59.0
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24394812533724,139.57838128776717,58.99
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24398668209184,139.5784104567902,58.99
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24402523884643,139.5784399610894,58.98
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.2440634603249,139.57846946538857,58.97
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24410168180338,139.57849829913548,58.97
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244141244386356,139.5785274681585,58.96
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24417343089454,139.57855227859193,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24417980114095,139.57855730773383,58.95
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24421802261943,139.578586812033,58.94
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24425590882177,139.5786166516083,58.93
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24429413030024,139.57864716173583,58.93
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244332687054836,139.57867666603502,58.92
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24437023798106,139.5787075114387,58.91
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24440845945953,139.5787376862901,58.9
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24378048727377,139.57830283315346,58.89
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24384452501401,139.57835111291575,58.88
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24389649281369,139.57838966967034,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24393370846378,139.578417832865,58.85
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24399707565177,139.57846510679892,58.85
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24408994713893,139.57853685589006,58.83
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24411039898268,139.57855227859193,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24415566125981,139.57858714730912,58.82
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244240821396055,139.57865286143,58.79
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244307541345314,139.5787051645058,58.78
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24439035454867,139.57877188445505,58.77
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24380730936392,139.5782371190326,59.06
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24384586611852,139.57826528222725,59.06
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.243883081768615,139.57829311014578,59.05
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24389649281369,139.57830316842958,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24392163852321,139.57832194389272,59.04
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24396187165844,139.57835211874414,59.03
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.243999757860784,139.57838095249105,59.03
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244038649891515,139.57841012151408,59.02
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.2440758655416,139.57843794943264,59.01
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24411341646782,139.57846644790342,59.01
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244152979050796,139.57849695803097,59.0
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24419052997702,139.5785274681585,58.99
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244222716485204,139.57855227859193,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24422774562711,139.57855630190545,58.99
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24426663765783,139.57858647675687,58.98
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24430452386017,139.5786166516083,58.97
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244342074786395,139.57864615590745,58.96
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244380296264865,139.5786763307589,58.96
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24442287633298,139.57870952309545,58.95
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24374561855657,139.57838095249105,58.68
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24377948144539,139.57840576292443,58.67
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24381937930449,139.57843526722363,58.65
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24385760078297,139.5784637656944,58.65
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24389649281369,139.57849293471745,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24389716336594,139.57849326999357,58.63
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24393605539667,139.5785224390166,58.63
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24397528270352,139.57855194331577,58.63
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24397561797965,139.57855227859193,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24401383945812,139.57858144761497,58.62
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24405306676497,139.57861095191413,58.61
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24408760020604,139.57863777400428,58.61
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24412582168452,139.57866727830344,58.6
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244164378439116,139.5786974531549,58.59
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244202599917585,139.57872729273018,58.59
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244240821396055,139.57875780285772,58.57
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24427803704615,139.5787873071569,58.57
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.244316929076874,139.57881882311284,58.55
1541583,0x40375,False,292,2488515,2496506,7,6,1.7488013870194e+18,0,0,19,36.24435548583147,139.57885000379264,58.55
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24376305291517,139.57833837242293,58.77
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24383010814056,139.5783889991181,58.76
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24389649281369,139.57843828470877,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.243915938829055,139.57845270158222,58.73
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24398098239768,139.57850265772512,58.73
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24404669651856,139.57855227859193,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24407184222808,139.57857138933116,58.71
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244136885796706,139.5786216807502,58.7
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.24422539869422,139.57869041235622,58.67
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244288095329956,139.57873969794687,58.66
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,20,0,11,36.244374931846835,139.5788094353813,58.65
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24374830076558,139.5783752527969,58.7
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24378786334856,139.5784040865438,58.69
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24382675537929,139.57843292029074,58.68
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24386564741001,139.57846208931377,58.67
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24389649281369,139.57848522336653,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24390420416461,139.5784912583368,58.66
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24394276091921,139.5785187509792,58.66
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24398131767381,139.5785485905545,58.65
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24398601153958,139.57855227859193,83886.07
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.2440198744284,139.5785780948537,58.63
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244058431183,139.578607934429,58.63
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244097658489856,139.5786381092804,58.62
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244136885796706,139.5786692899602,58.61
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24417443672292,139.57869778843101,58.61
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.244212322925264,139.57872829855856,58.6
1541583,0x40375,False,292,2488515,2496506,7,6,1.748801386482529e+18,4,0,19,36.24425054440374,139.5787574675816,58.59
